,Filename,RelFreq X,RelFreq NOUN,RelFreq SPACE,RelFreq PUNCT,RelFreq DET,RelFreq ADJ,RelFreq ADP,RelFreq PROPN,RelFreq PRON,RelFreq AUX,RelFreq VERB,RelFreq CCONJ,RelFreq ADV,RelFreq SCONJ,RelFreq PART,RelFreq NUM,RelFreq SYM,No. Unique PER,No. Unique LOC,No. Unique ORG,RelFreq INTJ
163,0135.a4.txt,0.009635974304068522,0.1670235546038544,0.009635974304068522,0.08137044967880086,0.10385438972162742,0.07066381156316917,0.09635974304068523,0.042826552462526764,0.09100642398286937,0.055674518201284794,0.10171306209850108,0.043897216274089934,0.05460385438972163,0.023554603854389723,0.03854389721627409,0.007494646680942184,0.0021413276231263384,0,0,2,
164,0136.a4.txt,0.0067618332081141996,0.13148009015777612,0.014274981217129978,0.15326821938392185,0.0879038317054846,0.06461307287753569,0.10067618332081142,0.030803906836964687,0.12396694214876033,0.058602554470323066,0.11119459053343352,0.032306536438767845,0.030803906836964687,0.02404207362885049,0.025544703230653644,0.003756574004507889,,0,0,5,
165,1060.a4.txt,0.009307135470527405,0.16649431230610134,0.008273009307135471,0.10134436401240951,0.10858324715615306,0.10134436401240951,0.09410548086866598,0.02998965873836608,0.10031023784901758,0.057911065149948295,0.09100310237849017,0.050672182006204755,0.03516028955532575,0.012409513960703205,0.02998965873836608,0.0031023784901758012,,0,0,1,
166,2036.a4.txt,0.01431297709923664,0.11450381679389313,0.01049618320610687,0.11259541984732824,0.06870229007633588,0.06202290076335878,0.0982824427480916,0.04198473282442748,0.12786259541984732,0.0715648854961832,0.12118320610687022,0.04198473282442748,0.04103053435114504,0.03148854961832061,0.03148854961832061,0.01049618320610687,,0,0,0,
167,0103.a4.txt,0.005790387955993051,0.1013317892298784,0.005790387955993051,0.1690793283149971,0.056745801968731906,0.04169079328314997,0.07643312101910828,0.04226983207874928,0.1557614360162131,0.07353792704111176,0.11696583671105965,0.03937463810075275,0.029530978575564564,0.023161551823972205,0.039953676896352056,0.0225825130283729,,0,2,7,
168,1066.a4.txt,0.009018036072144289,0.17034068136272545,0.01002004008016032,0.14128256513026052,0.10120240480961924,0.07515030060120241,0.10220440881763528,0.03807615230460922,0.09619238476953908,0.04809619238476954,0.09519038076152304,0.027054108216432865,0.028056112224448898,0.02404809619238477,0.026052104208416832,0.0070140280561122245,0.001002004008016032,0,0,2,
169,0137.a4.txt,0.00980392156862745,0.17973856209150327,0.00980392156862745,0.09477124183006536,0.09694989106753812,0.05119825708061002,0.11764705882352941,0.030501089324618737,0.1187363834422658,0.05664488017429194,0.09912854030501089,0.037037037037037035,0.037037037037037035,0.020697167755991286,0.030501089324618737,0.00980392156862745,,0,0,3,
170,0222.a4.txt,0.009268795056642637,0.1709577754891864,0.006179196704428424,0.08650875386199794,0.10504634397528322,0.06488156539649846,0.09165808444902163,0.0411946446961895,0.09783728115345006,0.06797116374871266,0.11946446961894953,0.03913491246138002,0.03810504634397528,0.02059732234809475,0.03913491246138002,0.0020597322348094747,,0,0,1,
171,1103.a4.txt,0.009155645981688708,0.15869786368260427,0.008138351983723296,0.08952187182095625,0.08036622583926754,0.05188199389623601,0.10071210579857579,0.042726347914547304,0.12410986775178026,0.07121057985757884,0.10376398779247202,0.03153611393692777,0.04984740590030519,0.03153611393692777,0.03458799593082401,0.012207527975584944,,0,0,0,
172,2031.a4.txt,0.014018691588785047,0.1542056074766355,0.008411214953271028,0.11775700934579439,0.08878504672897196,0.0691588785046729,0.09626168224299066,0.0691588785046729,0.07757009345794393,0.06074766355140187,0.09532710280373832,0.03364485981308411,0.04672897196261682,0.02149532710280374,0.03644859813084112,0.010280373831775701,,0,0,4,
173,0158.a4.txt,0.008256880733944955,0.14128440366972478,0.011009174311926606,0.10091743119266056,0.0779816513761468,0.06788990825688074,0.08256880733944955,0.023853211009174313,0.12752293577981652,0.07889908256880734,0.10642201834862386,0.029357798165137616,0.05504587155963303,0.04128440366972477,0.03944954128440367,0.008256880733944955,,0,0,1,
174,1043.a4.txt,0.008746355685131196,0.1360544217687075,0.0058309037900874635,0.09815354713313897,0.06608357628765792,0.07774538386783285,0.09620991253644315,0.0456754130223518,0.11078717201166181,0.07191448007774538,0.10398445092322643,0.04956268221574344,0.04859086491739553,0.03304178814382896,0.04081632653061224,0.006802721088435374,,0,0,0,
175,0165.a4.txt,0.008071748878923767,0.18565022421524663,0.006278026905829596,0.15605381165919283,0.12017937219730941,0.03766816143497758,0.08161434977578476,0.034080717488789235,0.06547085201793722,0.05829596412556054,0.10134529147982063,0.03139013452914798,0.04035874439461883,0.017040358744394617,0.03228699551569507,0.021524663677130046,0.0017937219730941704,0,0,3,0.0008968609865470852
176,2058.a4.txt,0.007305194805194805,0.14691558441558442,0.006493506493506494,0.12581168831168832,0.09983766233766234,0.09334415584415584,0.09659090909090909,0.049512987012987016,0.08279220779220779,0.04626623376623377,0.09334415584415584,0.037337662337662336,0.041396103896103896,0.026785714285714284,0.0349025974025974,0.00974025974025974,0.0008116883116883117,0,0,3,0.0008116883116883117
177,1057.a4.txt,0.008445945945945946,0.13260135135135134,0.009290540540540541,0.09206081081081081,0.08192567567567567,0.04983108108108108,0.10219594594594594,0.04560810810810811,0.1554054054054054,0.06672297297297297,0.11908783783783784,0.026182432432432432,0.04222972972972973,0.03462837837837838,0.02787162162162162,0.0059121621621621625,,0,0,1,
178,0109.a4.txt,0.010073260073260074,0.163003663003663,0.00641025641025641,0.11996336996336997,0.08058608058608059,0.07142857142857142,0.07967032967032966,0.02197802197802198,0.11904761904761904,0.07967032967032966,0.11446886446886446,0.04120879120879121,0.03663003663003663,0.027472527472527472,0.024725274725274724,0.0027472527472527475,,0,1,4,0.0009157509157509158
179,1076.a4.txt,0.007860262008733625,0.1537117903930131,0.011353711790393014,0.13537117903930132,0.07248908296943231,0.056768558951965066,0.0925764192139738,0.050655021834061134,0.10393013100436681,0.06899563318777292,0.10480349344978165,0.034934497816593885,0.02794759825327511,0.0314410480349345,0.03755458515283843,0.00611353711790393,,0,1,1,0.0034934497816593887
180,0179.a4.txt,0.009775171065493646,0.18181818181818182,0.005865102639296188,0.10263929618768329,0.093841642228739,0.08504398826979472,0.08797653958944282,0.04398826979472141,0.09775171065493646,0.05571847507331378,0.10361681329423265,0.04398826979472141,0.021505376344086023,0.017595307917888565,0.03812316715542522,0.009775171065493646,0.0009775171065493646,0,0,1,
181,1094.a4.txt,0.009404388714733543,0.12016718913270637,0.01044932079414838,0.07523510971786834,0.07314524555903866,0.05642633228840126,0.09404388714733543,0.05851619644723093,0.1180773249738767,0.06269592476489028,0.11598746081504702,0.047021943573667714,0.06165099268547544,0.027168234064785787,0.055381400208986416,0.014629049111807733,,0,1,0,
182,1072.a4.txt,0.007311129163281885,0.15515840779853776,0.007311129163281885,0.1478472786352559,0.0901705930138099,0.07473598700243704,0.07961007311129163,0.03411860276198213,0.09179528838342811,0.07473598700243704,0.0926076360682372,0.02761982128350934,0.039805036555645816,0.04061738424045491,0.030056864337936636,0.00487408610885459,0.0008123476848090983,0,0,2,0.0008123476848090983
183,0178.a4.txt,0.00743801652892562,0.17520661157024794,0.006611570247933884,0.10743801652892562,0.09256198347107437,0.06942148760330578,0.09834710743801653,0.032231404958677684,0.10495867768595041,0.06198347107438017,0.10743801652892562,0.02975206611570248,0.043801652892561986,0.024793388429752067,0.03305785123966942,0.0049586776859504135,,0,0,5,
184,1008.a4.txt,0.009765625,0.162109375,0.0087890625,0.103515625,0.109375,0.0673828125,0.0908203125,0.033203125,0.087890625,0.064453125,0.0986328125,0.0341796875,0.0546875,0.037109375,0.033203125,0.0048828125,,0,2,3,
